31  , 94257  , 94257  , 16     , 0      , 0      , 0      , 0      , 0      , 0      
32  , 94257  , 94257  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
33  , 94557  , 94557  , 0      , 51     , 0      , 0      , 0      , 0      , 0      
34  , 94557  , 94557  , 24     , 0      , 0      , 0      , 0      , 0      , 0      
35  , 94557  , 94557  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
36  , 94857  , 94857  , 0      , 36     , 0      , 0      , 0      , 0      , 0      
37  , 94857  , 94857  , 9      , 0      , 0      , 0      , 0      , 0      , 0      
38  , 94857  , 94857  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
39  , 95158  , 95158  , 0      , 18     , 0      , 0      , 0      , 0      , 0      
40  , 95158  , 95158  , 4      , 0      , 0      , 0      , 0      , 0      , 0      
41  , 95158  , 95158  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
42  , 95458  , 95458  , 0      , 15     , 0      , 0      , 0      , 0      , 0      
43  , 95458  , 95458  , 2      , 0      , 0      , 0      , 0      , 0      , 0      
44  , 95458  , 95458  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
45  , 95759  , 95759  , 0      , 19     , 0      , 0      , 0      , 0      , 0      
46  , 95759  , 95759  , 2      , 0      , 0      , 0      , 0      , 0      , 0      
47  , 95759  , 95759  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
48  , 96059  , 96059  , 0      , 16     , 0      , 0      , 0      , 0      , 0      
49  , 96059  , 96059  , 3      , 0      , 0      , 0      , 0      , 0      , 0      
50  , 96059  , 96059  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
51  , 96359  , 96359  , 0      , 23     , 0      , 0      , 0      , 0      , 0      
52  , 96359  , 96359  , 3      , 0      , 0      , 0      , 0      , 0      , 0      
53  , 96359  , 96359  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
54  , 96659  , 96659  , 0      , 24     , 0      , 0      , 0      , 0      , 0      
55  , 96659  , 96659  , 3      , 0      , 0      , 0      , 0      , 0      , 0      
56  , 96659  , 96659  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
57  , 96959  , 96959  , 0      , 23     , 0      , 0      , 0      , 0      , 0      
58  , 96959  , 96959  , 3      , 0      , 0      , 0      , 0      , 0      , 0      
59  , 96959  , 96959  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
60  , 97260  , 97260  , 0      , 23     , 0      , 0      , 0      , 0      , 0      
61  , 97260  , 97260  , 5      , 0      , 0      , 0      , 0      , 0      , 0      
62  , 97260  , 97260  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
63  , 97560  , 97560  , 0      , 21     , 0      , 0      , 0      , 0      , 0      
64  , 97560  , 97560  , 3      , 0      , 0      , 0      , 0      , 0      , 0      
65  , 97560  , 97560  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
66  , 97865  , 97865  , 0      , 17     , 0      , 0      , 0      , 0      , 0      
67  , 97865  , 97865  , 3      , 0      , 0      , 0      , 0      , 0      , 0      
68  , 97865  , 97865  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
69  , 98165  , 98165  , 0      , 15     , 0      , 0      , 0      , 0      , 0      
70  , 98165  , 98165  , 2      , 0      , 0      , 0      , 0      , 0      , 0      
71  , 98165  , 98165  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
72  , 98465  , 98465  , 0      , 7      , 0      , 0      , 0      , 0      , 0      
73  , 98465  , 98465  , 5      , 0      , 0      , 0      , 0      , 0      , 0      
74  , 98465  , 98465  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
75  , 98765  , 98765  , 0      , 8      , 0      , 0      , 0      , 0      , 0      
76  , 98765  , 98765  , 5      , 0      , 0      , 0      , 0      , 0      , 0      
77  , 98765  , 98765  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
78  , 99066  , 99066  , 0      , 4      , 0      , 0      , 0      , 0      , 0      
79  , 99066  , 99066  , 2      , 0      , 0      , 0      , 0      , 0      , 0      
80  , 99066  , 99066  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
81  , 99366  , 99366  , 0      , 2      , 0      , 0      , 0      , 0      , 0      
82  , 99366  , 99366  , 0      , 0      , 0      , 0      , 0      , 0      , 0      
83  , 99366  , 99366  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
84  , 99666  , 99666  , 0      , 1      , 0      , 0      , 0      , 0      , 0      
85  , 99666  , 99666  , 0      , 0      , 0      , 0      , 0      , 0      , 0      
86  , 99666  , 99666  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
87  , 99966  , 99966  , 0      , 1      , 0      , 0      , 0      , 0      , 0      
88  , 99966  , 99966  , 0      , 0      , 0      , 0      , 0      , 0      , 0      
89  , 99966  , 99966  , 0      , 0      , 255    , 0      , 0      , 0      , 0      
90  , 100267 , 100267 , 0      , 1      , 0      , 0      , 0      , 0      , 0      
91  , 100267 , 100267 , 0      , 0      , 0      , 0      , 0      , 0      , 0      
92  , 100267 , 100267 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
93  , 100567 , 100567 , 0      , 1      , 0      , 0      , 0      , 0      , 0      
94  , 100567 , 100567 , 0      , 0      , 0      , 0      , 0      , 0      , 0      
95  , 100567 , 100567 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
96  , 100868 , 100868 , 0      , 1      , 0      , 0      , 0      , 0      , 0      
97  , 100868 , 100868 , 0      , 0      , 0      , 0      , 0      , 0      , 0      
98  , 100868 , 100868 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
99  , 101169 , 101169 , 0      , 43     , 0      , 0      , 0      , 0      , 0      
100 , 101169 , 101169 , 60     , 0      , 0      , 0      , 0      , 0      , 0      
101 , 101169 , 101169 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
102 , 101469 , 101469 , 0      , 44     , 0      , 0      , 0      , 0      , 0      
103 , 101469 , 101469 , 78     , 0      , 0      , 0      , 0      , 0      , 0      
104 , 101469 , 101469 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
105 , 101769 , 101769 , 0      , 45     , 0      , 0      , 0      , 0      , 0      
106 , 101769 , 101769 , 78     , 0      , 0      , 0      , 0      , 0      , 0      
107 , 101769 , 101769 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
108 , 102070 , 102070 , 0      , 45     , 0      , 0      , 0      , 0      , 0      
109 , 102070 , 102070 , 79     , 0      , 0      , 0      , 0      , 0      , 0      
110 , 102070 , 102070 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
111 , 102371 , 102371 , 0      , 46     , 0      , 0      , 0      , 0      , 0      
112 , 102371 , 102371 , 80     , 0      , 0      , 0      , 0      , 0      , 0      
113 , 102371 , 102371 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
114 , 102672 , 102672 , 0      , 47     , 0      , 0      , 0      , 0      , 0      
115 , 102672 , 102672 , 78     , 0      , 0      , 0      , 0      , 0      , 0      
116 , 102672 , 102672 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
117 , 102972 , 102972 , 0      , 50     , 0      , 0      , 0      , 0      , 0      
118 , 102972 , 102972 , 79     , 0      , 0      , 0      , 0      , 0      , 0      
119 , 102972 , 102972 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
120 , 103273 , 103273 , 0      , 54     , 0      , 0      , 0      , 0      , 0      
121 , 103273 , 103273 , 79     , 0      , 0      , 0      , 0      , 0      , 0      
122 , 103273 , 103273 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
123 , 103573 , 103573 , 0      , 57     , 0      , 0      , 0      , 0      , 0      
124 , 103573 , 103573 , 78     , 0      , 0      , 0      , 0      , 0      , 0      
125 , 103573 , 103573 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
126 , 103873 , 103873 , 0      , 58     , 0      , 0      , 0      , 0      , 0      
127 , 103873 , 103873 , 77     , 0      , 0      , 0      , 0      , 0      , 0      
128 , 103873 , 103873 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
129 , 104173 , 104173 , 0      , 59     , 0      , 0      , 0      , 0      , 0      
130 , 104173 , 104173 , 77     , 0      , 0      , 0      , 0      , 0      , 0      
131 , 104173 , 104173 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
132 , 104473 , 104473 , 0      , 60     , 0      , 0      , 0      , 0      , 0      
133 , 104473 , 104473 , 77     , 0      , 0      , 0      , 0      , 0      , 0      
134 , 104473 , 104473 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
135 , 104774 , 104774 , 0      , 61     , 0      , 0      , 0      , 0      , 0      
136 , 104774 , 104774 , 77     , 0      , 0      , 0      , 0      , 0      , 0      
137 , 104774 , 104774 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
138 , 105074 , 105074 , 0      , 61     , 0      , 0      , 0      , 0      , 0      
139 , 105074 , 105074 , 78     , 0      , 0      , 0      , 0      , 0      , 0      
140 , 105074 , 105074 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
141 , 105374 , 105374 , 0      , 61     , 0      , 0      , 0      , 0      , 0      
142 , 105374 , 105374 , 76     , 0      , 0      , 0      , 0      , 0      , 0      
143 , 105374 , 105374 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
144 , 105674 , 105674 , 0      , 61     , 0      , 0      , 0      , 0      , 0      
145 , 105674 , 105674 , 77     , 0      , 0      , 0      , 0      , 0      , 0      
146 , 105674 , 105674 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
147 , 105974 , 105974 , 0      , 61     , 0      , 0      , 0      , 0      , 0      
148 , 105974 , 105974 , 77     , 0      , 0      , 0      , 0      , 0      , 0      
149 , 105974 , 105974 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
150 , 106275 , 106275 , 0      , 60     , 0      , 0      , 0      , 0      , 0      
151 , 106275 , 106275 , 76     , 0      , 0      , 0      , 0      , 0      , 0      
152 , 106275 , 106275 , 0      , 0      , 255    , 0      , 0      , 0      , 0      
153 , 106309 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
154 , 106309 , 0      , 0      , 60     , 0      , 0      , 0      , 0      , 1      
155 , 106309 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
156 , 106409 , 100    , 0      , 0      , 0      , 0      , 48     , 51     , 1      
157 , 106409 , 100    , 0      , 61     , 0      , 0      , 0      , 0      , 1      
158 , 106409 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
159 , 106511 , 202    , 0      , 0      , 0      , 0      , 148    , 149    , 1      
160 , 106511 , 202    , 0      , 61     , 0      , 0      , 0      , 0      , 1      
161 , 106511 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
162 , 106611 , 302    , 0      , 0      , 0      , 0      , 252    , 248    , 1      
163 , 106611 , 302    , 0      , 62     , 0      , 0      , 0      , 0      , 1      
164 , 106611 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 1      
165 , 106711 , 402    , 0      , 0      , 0      , 0      , 357    , 348    , 1      
166 , 106711 , 402    , 0      , 63     , 0      , 0      , 0      , 0      , 1      
167 , 106711 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 1      
168 , 106811 , 502    , 0      , 0      , 0      , 0      , 464    , 450    , 1      
169 , 106811 , 502    , 0      , 62     , 0      , 0      , 0      , 0      , 1      
170 , 106811 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 1      
171 , 106911 , 602    , 0      , 0      , 0      , 0      , 571    , 552    , 1      
172 , 106911 , 602    , 0      , 62     , 0      , 0      , 0      , 0      , 1      
173 , 106911 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 1      
174 , 107011 , 702    , 0      , 0      , 0      , 0      , 679    , 657    , 1      
175 , 107011 , 702    , 0      , 62     , 0      , 0      , 0      , 0      , 1      
176 , 107011 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 1      
177 , 107111 , 802    , 0      , 0      , 0      , 0      , 788    , 762    , 1      
178 , 107111 , 802    , 0      , 62     , 0      , 0      , 0      , 0      , 1      
179 , 107111 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 1      
180 , 107211 , 902    , 0      , 0      , 0      , 0      , 896    , 868    , 1      
181 , 107211 , 902    , 0      , 62     , 0      , 0      , 0      , 0      , 1      
182 , 107211 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 1      
183 , 107311 , 1002   , 0      , 0      , 0      , 0      , 1005   , 975    , 1      
184 , 107311 , 1002   , 0      , 64     , 0      , 0      , 0      , 0      , 1      
185 , 107311 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 1      
186 , 107461 , 1152   , 0      , 0      , 0      , 0      , 1168   , 1131   , 1      
187 , 107461 , 1152   , 0      , 62     , 0      , 0      , 0      , 0      , 1      
188 , 107461 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 1      
189 , 107561 , 1252   , 0      , 0      , 0      , 0      , 1277   , 1238   , 1      
190 , 107561 , 1252   , 0      , 62     , 0      , 0      , 0      , 0      , 1      
191 , 107561 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 1      
192 , 107661 , 1352   , 0      , 0      , 0      , 0      , 1383   , 1344   , 1      
193 , 107661 , 1352   , 0      , 61     , 0      , 0      , 0      , 0      , 1      
194 , 107661 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 1      
195 , 107761 , 1452   , 0      , 0      , 0      , 0      , 1491   , 1451   , 1      
196 , 107761 , 1452   , 0      , 60     , 0      , 0      , 0      , 0      , 1      
197 , 107761 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 1      
198 , 107862 , 1553   , 0      , 0      , 0      , 0      , 1597   , 1562   , 1      
199 , 107862 , 1553   , 0      , 59     , 0      , 0      , 0      , 0      , 1      
200 , 107862 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 1      
201 , 107962 , 1653   , 0      , 0      , 0      , 0      , 1699   , 1667   , 1      
202 , 107962 , 1653   , 0      , 59     , 0      , 0      , 0      , 0      , 1      
203 , 107962 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 1      
204 , 108062 , 1753   , 0      , 0      , 0      , 0      , 1806   , 1776   , 1      
205 , 108062 , 1753   , 0      , 59     , 0      , 0      , 0      , 0      , 1      
206 , 108062 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 1      
207 , 108203 , 1894   , 0      , 0      , 0      , 0      , 1953   , 1926   , 1      
208 , 108203 , 1894   , 0      , 59     , 0      , 0      , 0      , 0      , 1      
209 , 108203 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 1      
210 , 108303 , 1994   , 0      , 0      , 0      , 0      , 2058   , 2034   , 1      
211 , 108303 , 1994   , 0      , 56     , 0      , 0      , 0      , 0      , 1      
212 , 108303 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 1      
213 , 108403 , 2094   , 0      , 0      , 0      , 0      , 2162   , 2141   , 1      
214 , 108403 , 2094   , 0      , 56     , 0      , 0      , 0      , 0      , 1      
215 , 108403 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 1      
216 , 108552 , 2243   , 0      , 0      , 0      , 0      , 2315   , 2301   , 1      
217 , 108552 , 2243   , 0      , 54     , 0      , 0      , 0      , 0      , 1      
218 , 108552 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 1      
219 , 108652 , 2343   , 0      , 0      , 0      , 0      , 2419   , 2409   , 1      
220 , 108652 , 2343   , 0      , 55     , 0      , 0      , 0      , 0      , 1      
221 , 108652 , 0      , 0      , 0      , 0      , -2     , 0      , 0      , 1      
222 , 108752 , 2443   , 0      , 0      , 0      , 0      , 2526   , 2518   , 1      
223 , 108752 , 2443   , 0      , 55     , 0      , 0      , 0      , 0      , 1      
224 , 108752 , 0      , 0      , 0      , 0      , -2     , 0      , 0      , 1      
225 , 108852 , 2543   , 0      , 0      , 0      , 0      , 2632   , 2625   , 1      
226 , 108852 , 2543   , 0      , 56     , 0      , 0      , 0      , 0      , 1      
227 , 108852 , 0      , 0      , 0      , 0      , -2     , 0      , 0      , 1      
228 , 108952 , 2643   , 0      , 0      , 0      , 0      , 2738   , 2733   , 1      
229 , 108952 , 2643   , 0      , 56     , 0      , 0      , 0      , 0      , 1      
230 , 108952 , 0      , 0      , 0      , 0      , -3     , 0      , 0      , 1      
231 , 109052 , 2743   , 0      , 0      , 0      , 0      , 2843   , 2838   , 1      
232 , 109052 , 2743   , 0      , 56     , 0      , 0      , 0      , 0      , 1      
233 , 109052 , 0      , 0      , 0      , 0      , -3     , 0      , 0      , 1      
234 , 109152 , 2843   , 0      , 0      , 0      , 0      , 2952   , 2949   , 1      
235 , 109152 , 2843   , 0      , 56     , 0      , 0      , 0      , 0      , 1      
236 , 109152 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 1      
237 , 109252 , 2943   , 0      , 0      , 0      , 0      , 3058   , 3053   , 1      
238 , 109252 , 2943   , 0      , 57     , 0      , 0      , 0      , 0      , 1      
239 , 109252 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 1      
240 , 109352 , 3043   , 0      , 0      , 0      , 0      , 3170   , 3162   , 1      
241 , 109352 , 3043   , 0      , 57     , 0      , 0      , 0      , 0      , 1      
242 , 109352 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 1      
243 , 109452 , 3143   , 0      , 0      , 0      , 0      , 3277   , 3264   , 1      
244 , 109452 , 3143   , 0      , 58     , 0      , 0      , 0      , 0      , 1      
245 , 109452 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 1      
246 , 109552 , 3243   , 0      , 0      , 0      , 0      , 3387   , 3370   , 1      
247 , 109552 , 3243   , 0      , 58     , 0      , 0      , 0      , 0      , 1      
248 , 109552 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 1      
249 , 109652 , 3343   , 0      , 0      , 0      , 0      , 3497   , 3477   , 1      
250 , 109652 , 3343   , 0      , 59     , 0      , 0      , 0      , 0      , 1      
251 , 109652 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 1      
252 , 109752 , 3443   , 0      , 0      , 0      , 0      , 3609   , 3580   , 1      
253 , 109752 , 3443   , 0      , 59     , 0      , 0      , 0      , 0      , 1      
254 , 109752 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 1      
255 , 109852 , 3543   , 0      , 0      , 0      , 0      , 3716   , 3682   , 1      
256 , 109852 , 3543   , 0      , 60     , 0      , 0      , 0      , 0      , 1      
257 , 109852 , 0      , 0      , 0      , 0      , -4     , 0      , 0      , 1      
258 , 110005 , 3696   , 0      , 0      , 0      , 0      , 3885   , 3842   , 1      
259 , 110005 , 3696   , 0      , 62     , 0      , 0      , 0      , 0      , 1      
260 , 110005 , 0      , 0      , 0      , 0      , -3     , 0      , 0      , 1      
261 , 110105 , 3796   , 0      , 0      , 0      , 0      , 3995   , 3937   , 1      
262 , 110105 , 3796   , 0      , 61     , 0      , 0      , 0      , 0      , 1      
263 , 110105 , 0      , 0      , 0      , 0      , -2     , 0      , 0      , 1      
264 , 110205 , 3896   , 0      , 0      , 0      , 0      , 4105   , 4047   , 1      
265 , 110205 , 3896   , 0      , 0      , 83     , 0      , 0      , 0      , 2      
266 , 110205 , 3896   , 0      , 62     , 0      , 0      , 0      , 0      , 2      
267 , 110205 , 0      , 0      , 0      , 0      , -2     , 0      , 0      , 2      
268 , 110305 , 3996   , 0      , 0      , 78     , 0      , 0      , 0      , 2      
269 , 110305 , 3996   , 0      , 62     , 0      , 0      , 0      , 0      , 2      
270 , 110305 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 2      
271 , 110407 , 4098   , 0      , 0      , 236    , 0      , 0      , 0      , 2      
272 , 110407 , 4098   , 0      , 64     , 0      , 0      , 0      , 0      , 2      
273 , 110407 , 0      , 0      , 0      , 0      , -1     , 0      , 0      , 2      
274 , 110507 , 4198   , 0      , 0      , 228    , 0      , 0      , 0      , 2      
275 , 110507 , 4198   , 0      , 63     , 0      , 0      , 0      , 0      , 2      
276 , 110507 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 2      
277 , 110607 , 4298   , 0      , 0      , 220    , 0      , 0      , 0      , 2      
278 , 110607 , 4298   , 0      , 63     , 0      , 0      , 0      , 0      , 2      
279 , 110607 , 0      , 0      , 0      , 0      , 0      , 0      , 0      , 2      
280 , 110762 , 4453   , 0      , 0      , 208    , 0      , 0      , 0      , 2      
281 , 110762 , 4453   , 0      , 64     , 0      , 0      , 0      , 0      , 2      
282 , 110762 , 0      , 0      , 0      , 0      , 1      , 0      , 0      , 2      
283 , 110863 , 4554   , 0      , 0      , 200    , 0      , 0      , 0      , 2      
284 , 110863 , 4554   , 0      , 64     , 0      , 0      , 0      , 0      , 2      
285 , 110863 , 0      , 0      , 0      , 0      , 2      , 0      , 0      , 2      
286 , 110963 , 4654   , 0      , 0      , 193    , 0      , 0      , 0      , 2      
287 , 110963 , 4654   , 0      , 63     , 0      , 0      , 0      , 0      , 2      
288 , 110963 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 2      
289 , 111063 , 4754   , 0      , 0      , 185    , 0      , 0      , 0      , 2      
290 , 111063 , 4754   , 0      , 63     , 0      , 0      , 0      , 0      , 2      
291 , 111063 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 2      
292 , 111163 , 4854   , 0      , 0      , 176    , 0      , 0      , 0      , 2      
293 , 111163 , 4854   , 0      , 63     , 0      , 0      , 0      , 0      , 2      
294 , 111163 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 2      
295 , 111263 , 4954   , 0      , 0      , 169    , 0      , 0      , 0      , 2      
296 , 111263 , 4954   , 0      , 63     , 0      , 0      , 0      , 0      , 2      
297 , 111263 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 2      
298 , 111364 , 5055   , 0      , 0      , 161    , 0      , 0      , 0      , 2      
299 , 111364 , 5055   , 0      , 62     , 0      , 0      , 0      , 0      , 2      
300 , 111364 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 2      
301 , 111464 , 5155   , 0      , 0      , 153    , 0      , 0      , 0      , 2      
302 , 111464 , 5155   , 0      , 61     , 0      , 0      , 0      , 0      , 2      
303 , 111464 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 2      
304 , 111568 , 5259   , 0      , 0      , 146    , 0      , 0      , 0      , 2      
305 , 111568 , 5259   , 0      , 60     , 0      , 0      , 0      , 0      , 2      
306 , 111568 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 2      
307 , 111668 , 5359   , 0      , 0      , 138    , 0      , 0      , 0      , 2      
308 , 111668 , 5359   , 0      , 60     , 0      , 0      , 0      , 0      , 2      
309 , 111668 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 2      
310 , 111768 , 5459   , 0      , 0      , 131    , 0      , 0      , 0      , 2      
311 , 111768 , 5459   , 0      , 59     , 0      , 0      , 0      , 0      , 2      
312 , 111768 , 0      , 0      , 0      , 0      , 4      , 0      , 0      , 2      
313 , 112877 , 6568   , 0      , 0      , 46     , 0      , 0      , 0      , 2      
314 , 112877 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 3      
315 , 112877 , 0      , 0      , 0      , 0      , 3      , 0      , 0      , 3      
316 , 114377 , 0      , 0      , 0      , 0      , -125   , 0      , 0      , 3      
317 , 116859 , 10550  , 0      , 0      , 0      , 0      , 0      , 0      , 1      
318 , 116859 , 10550  , 0      , 87     , 0      , 0      , 0      , 0      , 1      
319 , 116859 , 0      , 0      , 0      , 0      , -182   , 0      , 0      , 1      
320 , 117267 , 10958  , 0      , 0      , 0      , 0      , 427    , -249   , 1      
321 , 117267 , 10958  , 0      , 100    , 0      , 0      , 0      , 0      , 1      
322 , 117267 , 0      , 0      , 0      , 0      , -158   , 0      , 0      , 1      
323 , 117367 , 11058  , 0      , 0      , 0      , 0      , 537    , -356   , 1      
324 , 117367 , 11058  , 0      , 100    , 0      , 0      , 0      , 0      , 1      
325 , 117367 , 0      , 0      , 0      , 0      , -149   , 0      , 0      , 1      
326 , 117467 , 11158  , 0      , 0      , 0      , 0      , 645    , -439   , 1      
327 , 117467 , 11158  , 0      , 100    , 0      , 0      , 0      , 0      , 1      
328 , 117467 , 0      , 0      , 0      , 0      , -141   , 0      , 0      , 1      
329 , 117567 , 11258  , 0      , 0      , 0      , 0      , 753    , -505   , 1      
330 , 117567 , 11258  , 0      , 100    , 0      , 0      , 0      , 0      , 1      
331 , 117567 , 0      , 0      , 0      , 0      , -132   , 0      , 0      , 1      
332 , 117667 , 11358  , 0      , 0      , 0      , 0      , 859    , -551   , 1      
333 , 117667 , 11358  , 0      , 100    , 0      , 0      , 0      , 0      , 1      
334 , 117667 , 0      , 0      , 0      , 0      , -124   , 0      , 0      , 1      
335 , 117767 , 11458  , 0      , 0      , 0      , 0      , 965    , -552   , 1      
336 , 117767 , 11458  , 0      , 100    , 0      , 0      , 0      , 0      , 1      
337 , 117767 , 0      , 0      , 0      , 0      , -118   , 0      , 0      , 1      
338 , 117901 , 11592  , 0      , 0      , 0      , 0      , 1105   , -553   , 1      
339 , 117901 , 11592  , 0      , 100    , 0      , 0      , 0      , 0      , 1      
340 , 117901 , 0      , 0      , 0      , 0      , -110   , 0      , 0      , 1      
341 , 118063 , 11754  , 0      , 0      , 0      , 0      , 1276   , -521   , 1      
